user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
cff0b007-7c32-448a-8205-5ba6f2aef80c,proj22,,planner,,proj22task1propa,,True,schedule,proj32,dept8,1,True,proj31task2a,request,False
183de100-f2b8-4fe5-b01d-2044d773ac61,proj61,proj61,planner,1,proj52task1propa,,True,task,proj11,dept7,1,True,proj52task2a,write,False
fc3bc25a-c7e1-45e5-a887-9db354abbe46,proj51,,planner,1,proj51task1a,dept8,True,schedule,proj62,dept7,,False,proj22task1propa,approve,False
fbc81426-273f-446f-9963-08aed4c32eb4,proj22,,planner,2,proj31task2propa,,True,task,proj31,dept7,1,True,proj42task2a,setCost,False
4574f280-a9b2-4995-a9fd-7b4c669e94f9,proj52,,planner,,proj42task1a,,True,schedule,proj42,dept8,,False,proj42task2propa,setSchedule,False
882a5aa7-5ae7-4f25-ad47-7e7491516ebf,proj11,,planner,,proj52task2propa,,True,budget,proj22,dept7,2,False,proj31task1propa,read,False
19909247-fe16-4ef5-891c-3341c6b40136,proj12,proj12,planner,,proj21task1a,,True,schedule,proj12,dept7,,True,proj32task1propa,setSchedule,False
cfb86fab-8ddc-475e-9b4d-b95e4119c33b,proj42,proj42,planner,2,proj11task1propa,,False,task,proj42,dept8,,False,proj12task1a,setStatus,False
b0e7aa26-1bed-4ffc-b1e1-7def7f38a228,proj52,proj52,planner,,proj61task1a,,False,task,proj61,dept7,1,False,proj41task1propa,request,False
06bb7967-bde7-4e15-a1ba-391e52a199b6,proj21,proj21,planner,,proj42task2propa,,True,schedule,proj21,dept8,,True,proj42task1a,request,False
4a54ed56-7ae0-494e-8b45-ce03f7fec8de,proj52,,planner,2,proj51task1a,dept8,True,task,proj11,dept7,1,True,proj32task2a,setSchedule,False
22e74203-db76-45cf-a0a8-95b4b360dd79,proj62,,planner,,proj21task2propa,dept8,False,task,proj31,dept7,1,True,proj61task1propa,setCost,False
2e9b00f6-1af8-4de8-b25b-bd4edcaf0e08,proj42,,planner,,proj61task1a,,True,budget,proj32,dept7,1,True,proj51task1a,setCost,False
3ca87af7-b755-4e00-a625-230670978515,proj41,,planner,,proj51task1a,,False,task,proj42,dept8,,True,proj21task1propa,approve,False
e53cd2b9-a11c-40de-b582-c62f5f08c5d3,proj32,,planner,1,proj12task2a,,True,task,proj42,dept8,,False,proj12task2a,setSchedule,False
8e321f3a-eb10-426b-8470-2a51e9b0086b,proj12,proj12,planner,1,proj42task2propa,dept7,True,budget,proj11,dept8,2,False,proj12task1propa,setCost,False
011e99c0-e4e5-4a87-988c-a1b3c703cdbb,proj31,proj31,planner,,proj12task2propa,dept7,True,budget,proj51,dept8,1,False,proj11task2propa,approve,False
b0968389-dfca-48f3-af61-48cc025a33cc,proj42,proj42,planner,2,proj42task2propa,,True,budget,proj32,dept8,2,False,proj61task2a,setCost,False
ff539b44-bdb0-42c8-80c9-16a58bcb195c,proj22,,planner,,proj51task2propa,,True,task,proj52,dept8,2,True,proj32task2a,write,False
381c975b-57e2-4778-a2db-d2425ed45b80,proj32,,planner,,proj61task2propa,dept8,True,budget,proj42,dept7,,True,proj32task1a,write,False
b7bb1631-999e-4df0-b5d9-8884b5811c6a,proj41,proj41,planner,2,proj42task2propa,dept7,False,task,proj12,dept7,2,True,proj32task1a,read,False
1bbd702e-6bb7-466a-a43f-1c123f448c61,proj42,proj42,planner,,proj12task1a,dept8,True,budget,proj11,dept7,1,False,proj41task1a,setCost,False
4f9d8953-75a8-411f-b2d3-75c814b33a2a,proj51,,planner,1,proj12task2a,,True,budget,proj32,dept7,,False,proj41task1propa,setStatus,False
0dd613bc-06c6-4dd5-94b3-db89ebc30643,proj21,proj21,planner,,proj42task2propa,,True,schedule,proj52,dept7,,False,proj51task2a,request,False
34bc2230-ee21-4463-827c-08ba5baca04a,proj11,proj11,planner,2,proj42task1propa,dept7,False,task,proj41,dept8,2,False,proj41task1propa,setCost,False
f1740739-e9da-4c11-b81b-0c0e6a5e7265,proj32,,planner,,proj41task1propa,dept8,True,task,proj31,dept7,1,True,proj21task2a,setStatus,False
c692e0bc-41ba-46a1-bb33-59bdc0018bac,proj41,proj41,planner,,proj22task1a,dept7,False,schedule,proj21,dept7,,False,proj31task2propa,approve,False
1e252a58-2d68-45ba-b0a2-80668b9ff318,proj61,,planner,,proj32task1propa,,True,task,proj52,dept7,,False,proj11task2propa,request,False
d8707d6b-3edb-4838-8495-96cc9420c66a,proj62,proj62,planner,,proj21task2propa,,True,task,proj32,dept7,,False,proj11task1a,setSchedule,False
ceee8aa4-a0fc-4a2f-9b35-5d6d3a95dea6,proj21,,planner,,proj51task1a,dept7,False,task,proj32,dept7,1,True,proj52task1propa,approve,False
579ccdae-765e-46dd-bc82-352b12629ea8,proj61,proj61,planner,1,proj31task2a,,False,task,proj41,dept7,,True,proj32task2propa,read,False
018e7287-0cc2-4a36-8ffe-b9fbe8adee61,proj21,,planner,,proj51task1a,,False,budget,proj11,dept8,,False,proj21task2propa,approve,False
ea8136fd-de8b-42f3-b174-f57e012d1571,proj41,proj41,planner,1,proj12task2a,,False,budget,proj21,dept8,1,True,proj52task2a,setSchedule,False
fd0eed54-a427-4016-aa63-0c810dddedb4,proj31,proj31,planner,,proj12task1propa,dept7,False,budget,proj52,dept7,2,True,proj11task2propa,approve,False
71ef0d5e-04f8-4569-878a-7f4f9190ba4a,proj52,,planner,,proj51task1a,dept7,False,schedule,proj11,dept8,2,True,proj32task1propa,setCost,False
7c140d60-b501-4372-ad65-956c2d4bb753,proj31,proj31,planner,,proj11task2a,,True,budget,proj61,dept7,2,True,proj42task1propa,setSchedule,False
ed70b04e-f576-4fb2-a85c-b24e9972c685,proj42,,planner,,proj61task2propa,,True,budget,proj52,dept8,,False,proj42task2a,write,False
0e01a69a-da0a-4559-a3ba-ecf1a8c044a2,proj51,proj51,planner,2,proj61task1a,dept8,False,budget,proj41,dept7,,True,proj52task1propa,write,False
3c7229d4-80ae-4333-8936-8c0495526c7c,proj62,,planner,,proj52task2a,dept7,True,task,proj41,dept8,1,False,proj11task2propa,setStatus,False
ca11c628-5fd0-404c-a271-b053ef875662,proj51,proj51,planner,,proj21task1propa,dept8,False,schedule,proj21,dept7,,True,proj52task1propa,approve,False
9a6397ad-4e0c-4c56-85e8-63021bec5b4f,proj31,,planner,1,proj21task2propa,,True,budget,proj42,dept8,,True,proj62task1a,setStatus,False
e65895a9-7867-407d-add7-e7f8e24f31d2,proj12,,planner,2,proj31task1propa,,True,schedule,proj41,dept7,,True,proj41task1a,read,False
fbcd7b86-f596-4455-b170-308321601ecc,proj31,,planner,,proj42task2propa,dept7,True,budget,proj31,dept7,2,False,proj42task2propa,write,False
f4bbca5d-63f7-4336-820f-2276b9c6679d,proj11,proj11,planner,1,proj12task2propa,dept8,False,schedule,proj32,dept8,2,True,proj11task1a,write,False
f1f56cf5-85ce-424e-a4d9-cf3aad9d0bdc,proj11,,planner,2,proj51task2a,,True,schedule,proj51,dept7,1,False,proj42task1propa,setStatus,False
691c7c1f-b542-4593-8db6-c24b21737f8a,proj62,proj62,planner,,proj12task2a,dept7,True,task,proj52,dept7,,False,proj42task1a,write,False
28b8c36b-d2f7-4b6b-b880-e33d5e25ffba,proj62,,planner,2,proj42task1propa,,False,task,proj62,dept8,1,False,proj21task2propa,request,False
00579410-ddc0-4fdc-8554-c61eca4753d5,proj21,proj21,planner,,proj22task2propa,dept7,False,schedule,proj62,dept8,1,True,proj12task1a,setCost,False
31cf35bd-ebfe-4255-a47b-338b52891e47,proj12,proj12,planner,2,proj51task2propa,dept8,True,task,proj21,dept7,,True,proj52task2propa,setCost,False
0c864781-7d38-4014-8626-c55baf45803d,proj12,,planner,1,proj22task2propa,dept8,False,task,proj62,dept7,,True,proj62task1a,request,False
e35a9bba-df40-4f21-b016-c29a28f9f1e2,proj12,proj12,planner,,proj22task2a,,False,task,proj32,dept8,,False,proj51task1propa,approve,False
98385ef6-3bc4-40c1-875d-ced42f9d34be,proj51,proj51,planner,2,proj51task2a,,False,task,proj52,dept7,1,True,proj42task1propa,request,False
96adcdd6-f9a1-48e1-9bae-ed6acd0aaa00,proj11,,planner,,proj32task1propa,dept7,False,task,proj52,dept8,1,False,proj42task1a,setSchedule,False
064a6ac6-d295-4954-8e08-effeb5d04382,proj62,proj62,planner,1,proj21task2a,dept7,True,budget,proj12,dept7,,False,proj31task2propa,write,False
f5415d13-f137-4356-a466-0bae3ac460cc,proj61,,planner,1,proj21task2a,dept7,True,budget,proj22,dept7,,False,proj62task1a,approve,False
b9db410a-9f18-4d1a-bebf-1471d824f57b,proj42,proj42,planner,,proj42task2propa,dept7,True,schedule,proj62,dept7,,True,proj31task1a,request,False
670efe4c-c260-4f32-a0e6-00c729417449,proj41,proj41,planner,,proj51task2propa,,False,budget,proj51,dept8,1,True,proj61task1propa,read,False
e12b43c1-ae97-4f4a-8f79-9d0d8621fd3d,proj12,proj12,planner,,proj51task1propa,,False,budget,proj51,dept7,,False,proj22task2propa,setCost,False
cb6b282b-99f7-41a6-8b27-2f0dbcb56db0,proj22,proj22,planner,2,proj32task2propa,dept8,False,schedule,proj52,dept7,,True,proj11task2propa,read,False
16b99678-05f7-49df-bc62-ecd3a7bef4f5,proj42,proj42,planner,,proj22task1propa,dept8,False,task,proj61,dept8,,True,proj22task1propa,setCost,False
63ff309e-69dd-415a-9e14-b0c733592213,proj21,,planner,2,proj11task1propa,dept8,False,budget,proj22,dept7,,False,proj11task2a,setSchedule,False
771d6649-80d8-4b6f-bd8d-860778a9fea3,proj22,,planner,2,proj12task1propa,,True,budget,proj62,dept8,,True,proj21task2a,setCost,False
7c66eadd-c564-4140-9b34-006ee267b22f,proj52,,planner,,proj11task2propa,dept8,True,budget,proj42,dept8,1,False,proj52task1propa,read,False
f845e404-321e-477b-a744-ba03bfebcaf3,proj31,,planner,,proj32task2a,dept7,True,schedule,proj61,dept7,,True,proj42task1a,setCost,False
318f8a42-99e4-443c-b03e-eb2b2416176a,proj61,,planner,,proj32task1a,dept8,True,budget,proj41,dept7,2,False,proj12task2propa,setStatus,False
1f6b1fe8-923a-4cec-9eac-0f4586184edb,proj11,,planner,,proj61task1propa,,False,budget,proj61,dept7,2,False,proj61task2a,setCost,False
46e5c259-6943-4aa1-b51b-9f8521c8634d,proj11,,planner,1,proj11task2a,,True,schedule,proj62,dept7,1,True,proj52task2a,setSchedule,False
5e553d20-8b1c-4c6b-a497-31b59edd9c6e,proj32,proj32,planner,1,proj11task2propa,dept8,False,task,proj22,dept8,,False,proj41task1propa,setStatus,False
5ae1d56a-66b1-4482-9847-df58717342bd,proj52,proj52,planner,2,proj21task2propa,,True,budget,proj41,dept7,,False,proj12task2a,approve,False
fdb6af50-690d-444a-aab5-45a5ace70fe8,proj41,,planner,1,proj51task1a,dept8,False,schedule,proj11,dept8,,False,proj32task2a,request,False
b817c6d0-d02c-48ef-bc1d-f5bceb37589f,proj52,proj52,planner,1,proj51task1propa,,False,budget,proj32,dept8,,True,proj11task1a,setSchedule,False
d2003467-c402-4da2-a850-2ab7dcd66ef8,proj32,,planner,1,proj11task1a,,False,budget,proj42,dept8,2,False,proj21task1propa,setSchedule,False
557c9766-53ae-4b94-8617-bcea412577b7,proj62,proj62,planner,,proj52task2propa,,False,task,proj42,dept7,1,True,proj32task2a,approve,False
c70c462f-c7ff-4b71-807f-5bc5a7a2d0b9,proj11,,planner,1,proj51task1propa,,False,budget,proj41,dept8,,False,proj61task1a,write,False
37aa8b75-dddd-4c17-9cbb-d036a74b8beb,proj12,,planner,,proj61task2propa,,False,task,proj51,dept8,,False,proj51task2a,setCost,False
3a880278-95da-47e8-934e-cf43f1e530bb,proj41,proj41,planner,,proj41task2a,dept7,True,schedule,proj21,dept8,,True,proj61task2propa,setCost,False
9b21f36f-d54b-4caa-b43e-87497ae924f4,proj31,,planner,,proj61task2a,dept8,False,task,proj42,dept7,,False,proj61task1propa,request,False
88fa1c8b-5ea3-4e5f-82d3-329ccc5a3579,proj51,,planner,,proj31task2a,,True,schedule,proj62,dept8,2,True,proj41task1a,read,False
08b26bbb-d3f7-48cf-8399-674f36628844,proj21,,planner,,proj42task1propa,,True,schedule,proj12,dept8,2,True,proj41task1a,approve,False
79be48ca-2a0f-4b6f-8cec-98447669737b,proj42,,planner,2,proj61task2propa,dept8,True,budget,proj62,dept7,,False,proj11task2a,approve,False
e3686b26-b1e6-416f-b09b-8cebbb144152,proj62,,planner,,proj21task1propa,dept8,True,schedule,proj52,dept8,,True,proj41task1a,setStatus,False
7ebd439f-4d69-472c-bc7d-44ade9f9cd35,proj12,proj12,planner,,proj32task2a,dept7,True,task,proj32,dept7,,False,proj11task2a,approve,False
455cc11a-c16b-41d8-8de5-26c63f4d309b,proj51,proj51,planner,1,proj41task1a,,True,task,proj41,dept8,2,True,proj51task2propa,read,False
240bb02d-73f9-4099-a5bb-cb3b0b46656d,proj62,proj62,planner,,proj11task2a,dept7,True,budget,proj61,dept7,,True,proj52task2a,read,False
a57a349e-1a61-45f4-8a97-52e95de64953,proj31,proj31,planner,2,proj42task2a,dept8,True,task,proj61,dept8,,True,proj31task2propa,approve,False
d45883d0-ea45-4357-aff1-5cfc3f63be15,proj22,proj22,planner,,proj52task1a,dept8,True,schedule,proj32,dept7,1,True,proj21task1a,setCost,False
935fb49a-bf6f-49d7-9cba-032444bae359,proj22,,planner,1,proj21task2a,dept7,True,budget,proj32,dept7,2,False,proj52task2a,setStatus,False
b1774e44-6da8-4a2c-ba7c-1fc1f6bba909,proj41,proj41,planner,2,proj61task2a,dept7,True,task,proj42,dept7,,True,proj51task1a,setStatus,False
9ad19684-6504-43ed-83bd-7e0884915798,proj22,proj22,planner,2,proj41task2propa,dept7,False,task,proj62,dept8,,False,proj61task2propa,setStatus,False
36141e47-8d2d-464d-90bc-33b283d4bfec,proj42,,planner,,proj22task1propa,,True,budget,proj31,dept7,,True,proj42task2propa,setCost,False
a412c837-2988-4a74-a751-c8f996db87e7,proj31,proj31,planner,1,proj11task2propa,dept8,True,budget,proj51,dept7,1,True,proj62task1a,request,False
5cf805f9-0c35-42b2-a82e-a677c5f4da6e,proj32,proj32,planner,,proj41task2a,dept8,True,task,proj52,dept8,,False,proj62task1a,approve,False
cb5e7433-f4cb-4146-9c25-130689d04710,proj31,proj31,planner,,proj52task1propa,,False,budget,proj42,dept8,2,False,proj22task1a,setSchedule,False
bfdff7cd-ab9f-4466-a37e-168c164018f6,proj41,proj41,planner,2,proj31task2a,,True,task,proj51,dept7,,False,proj51task1propa,write,False
1539e5c9-f142-40d4-b2ac-ae5288cc66e0,proj11,proj11,planner,,proj51task2propa,dept8,False,budget,proj61,dept8,,False,proj51task2a,request,False
865016e0-c9fb-4a31-a050-102c818adfd1,proj42,,planner,,proj32task1propa,dept8,False,task,proj41,dept8,,True,proj21task1propa,write,False
b783f5f7-29af-40df-950c-3e5b0b8b4818,proj61,,planner,1,proj41task1a,,True,schedule,proj12,dept8,,True,proj31task2a,setSchedule,False
503d51aa-fb47-41f2-bf7d-80b531e6fd98,proj42,,planner,,proj22task1propa,,False,schedule,proj62,dept7,2,False,proj61task2a,request,False
24e0e0bd-e277-4e37-a4aa-20254a98dae1,proj11,proj11,planner,2,proj22task1a,,False,schedule,proj51,dept8,2,True,proj31task2propa,setSchedule,False
d8b9f30b-972b-4da7-9c0c-c36ef8cd5d46,proj32,,planner,1,proj41task2a,dept7,True,budget,proj42,dept7,,False,proj11task1a,read,False
fea8867a-1ddd-4ce4-be08-d0a833fe193b,proj12,proj12,planner,,proj61task2a,,False,schedule,proj21,dept7,1,True,proj32task2propa,setCost,False
b27cf1a3-a735-4351-99cb-f0c04bd69687,proj22,,planner,2,proj52task1a,,True,task,proj32,dept8,1,True,proj12task2propa,setCost,False
4dc81468-2ca0-4402-a0a2-3f897ac49f62,proj12,proj12,planner,,proj32task2a,dept8,True,task,proj51,dept8,1,False,proj12task2propa,setStatus,False
22905366-6c6a-4dbe-8294-913deeff0736,proj52,proj52,planner,,proj11task1a,dept8,True,schedule,proj51,dept7,,False,proj51task2a,write,False
4131788e-eaa8-4300-973e-c5a998d292ff,proj12,,planner,2,proj11task2a,dept7,False,schedule,proj61,dept7,,False,proj61task1propa,setSchedule,False
a8096b75-ee87-406b-9968-82daff3011cd,proj42,,planner,1,proj41task1propa,dept8,False,schedule,proj12,dept7,,True,proj32task2a,setSchedule,False
a3b402fe-a469-4557-9ea6-55f7a1f57a5e,proj62,,planner,,proj11task2a,dept7,True,budget,proj21,dept8,,True,proj12task2propa,approve,False
23a677d5-0c66-4ec5-8717-4c2ffc839ab9,proj32,,planner,,proj21task1propa,dept8,True,task,proj61,dept7,1,True,proj12task2propa,read,False
59330b2f-94d6-4d37-935e-116e7ad53c08,proj41,,planner,,proj42task1a,dept7,True,budget,proj21,dept8,,False,proj52task1a,request,False
4501efa7-10eb-4aff-81a1-a7cccf6e0b43,proj61,proj61,planner,,proj21task2a,,False,schedule,proj21,dept8,,False,proj11task2a,approve,False
09e0d3c7-01b2-47f2-b0ae-9449eae3c8fa,proj52,,planner,1,proj31task2a,,False,task,proj41,dept8,1,False,proj11task1propa,write,False
13cc396c-ee97-43d7-a2c4-1805a20979de,proj31,proj31,planner,,proj31task1propa,dept8,False,budget,proj11,dept7,,True,proj42task2a,setSchedule,False
8f55f96b-378e-4039-a656-3a85135a6c17,proj22,proj22,planner,,proj61task2propa,dept8,True,budget,proj62,dept7,,False,proj22task2a,read,False
4cbf655c-53be-4d8b-aa68-e5f725be9dc5,proj61,proj61,planner,1,proj42task2propa,dept8,True,budget,proj51,dept7,1,False,proj62task1a,request,False
241d00d9-8cbd-46a1-8f39-f4c3de6a0a0d,proj41,,planner,1,proj32task1propa,,False,budget,proj62,dept8,2,False,proj12task1propa,read,False
fceaefae-2acc-4115-be11-71092c3e6f7b,proj41,proj41,planner,,proj42task1propa,,True,task,proj51,dept8,1,False,proj11task2propa,request,False
6b9da5ce-4042-484c-9b9a-7495d97d1082,proj51,proj51,planner,,proj42task2a,,False,schedule,proj52,dept8,,True,proj12task2propa,approve,False
98fe4ca2-6dac-4339-8272-4e52c9cf460d,proj52,proj52,planner,1,proj41task1a,,False,schedule,proj52,dept8,2,False,proj32task2propa,setCost,False
c13279a0-49fc-4d51-aa10-2f3ecd26e097,proj51,,planner,1,proj32task2a,dept8,True,task,proj22,dept8,,False,proj61task2a,setStatus,False
eaabbfaa-cc94-4822-8584-40a0738efaa3,proj21,proj21,planner,,proj42task1a,,True,task,proj52,dept8,,True,proj22task1a,setSchedule,False
b048cc54-20f3-44cb-8dfc-b43807ca41df,proj61,,planner,1,proj21task2a,,False,budget,proj31,dept8,1,True,proj22task2propa,request,False
665916b7-1812-46a9-8167-613362347b33,proj12,,planner,,proj52task1a,,True,budget,proj31,dept7,,True,proj52task2a,request,False
1fce7db5-5665-48da-9105-4ea0d8b47f5d,proj52,,planner,,proj22task1a,dept7,True,budget,proj11,dept7,,False,proj51task2a,setCost,False
40d6364b-9b4b-475b-a7a6-88041812a512,proj42,proj42,planner,,proj11task1propa,,False,budget,proj52,dept7,,True,proj61task1propa,request,False
3ac034a7-34d0-499f-a32a-343dcaf074a1,proj61,,planner,2,proj22task1propa,dept7,False,schedule,proj12,dept8,,False,proj42task1a,write,False
7f0d55d2-80ea-4576-804a-64efbca828b5,proj21,,planner,,proj31task2a,,False,budget,proj51,dept7,,True,proj41task2a,setSchedule,False
df33b05b-e5f4-4411-8064-a516295a910a,proj32,proj32,planner,,proj31task1a,,False,budget,proj42,dept8,,False,proj42task2propa,setCost,False
00548fb8-0144-4616-9aca-4b4ea5106263,proj11,proj11,planner,,proj21task2a,dept7,True,task,proj41,dept8,,False,proj51task1propa,setCost,False
617fc8aa-e788-4b8e-923d-e1950a9ca16f,proj32,proj32,planner,1,proj62task1a,dept7,True,schedule,proj42,dept8,,True,proj12task2a,read,False
57f175e7-76a8-4453-8d49-c3f89b9a39ff,proj41,,planner,2,proj32task1propa,dept8,True,schedule,proj42,dept7,,False,proj31task2propa,setSchedule,False
de05476e-1705-4908-b7f8-d350c0006e3b,proj41,,planner,2,proj22task2a,dept7,False,schedule,proj61,dept7,,True,proj51task2propa,request,False
b81ae742-9547-4a87-9476-4077155341aa,proj41,proj41,planner,,proj31task2propa,dept8,False,task,proj62,dept7,,True,proj22task1propa,approve,False
427665b3-2e5c-4c29-b91a-9566ec31b186,proj41,,planner,,proj32task2propa,dept8,True,budget,proj32,dept8,1,True,proj31task2propa,setSchedule,False
8eb57eb3-aab0-4b51-803b-863d43f723da,proj42,,planner,2,proj31task2propa,,False,task,proj31,dept7,1,False,proj32task2propa,request,False
bd831bf4-3b5f-4d89-b744-a2878c0c1770,proj12,,planner,2,proj62task1a,,True,task,proj51,dept8,1,False,proj32task2a,setSchedule,False
1f5870e9-3892-4b8c-b15d-3d8fd73de81d,proj21,proj21,planner,,proj52task2a,,True,task,proj41,dept7,2,False,proj31task1propa,setStatus,False
d1271424-c187-4060-8375-719826113ac2,proj31,,planner,1,proj12task1propa,,False,budget,proj51,dept7,2,True,proj51task2a,request,False
fb36d69a-620a-4da1-9637-2ade9c23aae0,proj41,proj41,planner,1,proj41task1propa,,True,schedule,proj41,dept8,2,True,proj31task2propa,write,False
338b7d9f-50f4-4080-bfbf-03a05c8ad847,proj21,proj21,planner,,proj21task2propa,dept8,True,budget,proj52,dept7,,False,proj52task1a,approve,False
f1346c6c-53d7-4b1b-8c78-0f05cc74e78e,proj31,proj31,planner,,proj51task2propa,dept7,True,budget,proj22,dept8,,False,proj21task2propa,setStatus,False
2ed9215b-3371-4484-baa7-1dc030da9927,proj31,,planner,2,proj11task2propa,dept8,False,task,proj21,dept8,1,False,proj11task2a,request,False
